Series_ID,Race_ID,Race_Date,Year,Rank,Status,Name,Nationality,Gender,Gender_Rank,Age_Category,Time,Race_Name,Race_Loc,Race_Dist
50487,27160,4/9/2016,2016,182,Finisher,jeff barbier,USA,M,135,50-54,0.470775462962963,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,183,Finisher,bradley rogers,USA,M,136,50-54,0.470821759259259,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,184,Finisher,linda wong,USA,F,48,40-44,0.470821759259259,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,185,Finisher,jennifer stringham,USA,F,49,20-34,0.471168981481482,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,186,Finisher,andy black,USA,M,137,55-59,0.471168981481482,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,187,Finisher,rodney lake,USA,M,138,40-44,0.473425925925926,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,188,Finisher,carolyn perrotti,USA,F,50,20-34,0.473425925925926,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,189,Finisher,benjamin clayton,USA,M,139,20-34,0.473703703703704,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,190,Finisher,ashley honey,USA,M,140,35-39,0.474606481481481,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,191,Finisher,andrew mitchell,USA,M,141,45-49,0.474652777777778,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,192,Finisher,elke truscott,USA,F,51,50-54,0.475185185185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,193,Finisher,michael jaschob,USA,M,142,35-39,0.475185185185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,194,Finisher,bruce labelle,USA,M,143,60-64,0.475185185185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,195,Finisher,brian sommer,USA,M,144,40-44,0.475983796296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,196,Finisher,josam mulinyawe,USA,M,145,35-39,0.476365740740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,197,Finisher,julie ungerleider,USA,F,52,45-49,0.477604166666667,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,198,Finisher,brenna hasty,USA,F,53,20-34,0.477685185185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,199,Finisher,federico sanchez,USA,M,146,45-49,0.478368055555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,200,Finisher,oscar osorio,MEX,M,147,40-44,0.478622685185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,201,Finisher,roland burgmann,DEU,M,148,50-54,0.479814814814815,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,202,Finisher,tatyana petrova,USA,F,54,40-44,0.480104166666667,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,203,Finisher,keith bauer,USA,M,149,35-39,0.483113425925926,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,204,Finisher,parrish placencia,USA,F,55,40-44,0.486226851851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,205,Finisher,matthew mestemacher,USA,M,150,35-39,0.486226851851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,206,Finisher,paul grimes,USA,M,151,40-44,0.488726851851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,207,Finisher,katie trent,USA,F,56,20-34,0.488726851851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,208,Finisher,howard solomon,USA,M,152,50-54,0.488726851851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,209,Finisher,elaine fung,USA,F,57,40-44,0.489814814814815,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,210,Finisher,anna norlin,USA,F,58,35-39,0.491747685185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,211,Finisher,tyler richter,USA,M,153,20-34,0.491747685185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,212,Finisher,barry kitazumi,USA,M,154,50-54,0.495185185185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,213,Finisher,david schurr,USA,M,155,55-59,0.495254629629630,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,214,Finisher,bob gilbert,USA,M,156,50-54,0.496076388888889,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,215,Finisher,jeff brown,USA,M,157,40-44,0.496724537037037,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,216,Finisher,tommy ha,USA,M,158,20-34,0.497002314814815,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,217,Finisher,julie yonek,USA,F,59,45-49,0.498657407407407,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,218,Finisher,tracy pool,USA,M,159,50-54,0.498692129629630,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,219,Finisher,tamara johnson,USA,F,60,50-54,0.499282407407407,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,220,Finisher,deirdre greenholz,USA,F,61,45-49,0.499780092592593,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,221,Finisher,gary dudney,USA,M,160,60-64,0.500810185185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,222,Finisher,zachary johnston,USA,M,161,45-49,0.500914351851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,223,Finisher,anonymous,USA,M,162,50-54,0.501562500000000,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,224,Finisher,martin furlong,USA,M,163,50-54,0.502002314814815,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,225,Finisher,melissa johnson,USA,F,62,40-44,0.502337962962963,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,226,Finisher,patty shijo,USA,F,63,55-59,0.502511574074074,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,227,Finisher,alexandra dronkers,USA,F,64,60-64,0.503530092592593,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,228,Finisher,veronica perez,USA,F,65,45-49,0.504050925925926,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,229,Finisher,justin borton,USA,M,164,35-39,0.505104166666667,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,230,Finisher,kc kennedy,USA,F,66,50-54,0.505104166666667,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,231,Finisher,mark barichievich,USA,M,165,50-54,0.505787037037037,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,232,Finisher,henry burden,USA,M,166,20-34,0.507222222222222,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,233,Finisher,peter chan,USA,M,167,55-59,0.507233796296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,234,Finisher,kirk misaka,USA,M,168,55-59,0.508090277777778,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,235,Finisher,maria sharoglazova,USA,F,67,35-39,0.508263888888889,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,236,Finisher,hugh levaux,USA,M,169,50-54,0.509490740740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,237,Finisher,peter fish,USA,M,170,50-54,0.509594907407407,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,238,Finisher,cyd ross,USA,F,68,20-34,0.510879629629630,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,239,Finisher,ethan salter,USA,M,171,40-44,0.511099537037037,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,240,Finisher,chihping fu,TPE,M,172,50-54,0.512233796296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,241,Finisher,gunhild swanson,USA,F,69,70-74,0.512743055555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,242,Finisher,sarah maddox,USA,F,70,40-44,0.512951388888889,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,243,Finisher,mia martinez,USA,F,71,35-39,0.512951388888889,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,244,Finisher,susan henry,USA,F,72,50-54,0.513240740740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,245,Finisher,david denison,USA,M,173,55-59,0.514062500000000,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,246,Finisher,scott engquist,USA,M,174,50-54,0.514756944444444,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,247,Finisher,janeth badaracco,USA,F,73,45-49,0.515277777777778,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,248,Finisher,tim ruffino,USA,M,175,50-54,0.515752314814815,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,249,Finisher,jennifer zakroff,USA,F,74,40-44,0.516099537037037,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,250,Finisher,nate dunn,USA,M,176,35-39,0.516539351851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,251,Finisher,paul oropallo,USA,M,177,50-54,0.516620370370370,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,252,Finisher,jordan costello,USA,F,75,20-34,0.517025462962963,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,253,Finisher,edward kelly,USA,M,178,60-64,0.519039351851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,254,Finisher,paul pelletier,USA,M,179,50-54,0.519444444444444,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,255,Finisher,mary-ann flemmer,USA,F,76,55-59,0.520000000000000,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,256,Finisher,heather sutherland,USA,F,77,45-49,0.520405092592593,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,257,Finisher,alicia garcia,USA,F,78,35-39,0.521840277777778,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,258,Finisher,michael gustafson,USA,M,180,45-49,0.522546296296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,259,Finisher,vineer bhansali,USA,M,181,50-54,0.522708333333333,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,260,Finisher,loren henry,USA,M,182,55-59,0.523796296296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,261,Finisher,glenn ross,USA,M,183,50-54,0.524305555555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,262,Finisher,fred ames,USA,M,184,60-64,0.524826388888889,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,263,Finisher,eric litvin,USA,M,185,45-49,0.525254629629630,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,264,Finisher,brian pomerantz,USA,M,186,40-44,0.526064814814815,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,265,Finisher,stephen strauss,USA,M,187,60-64,0.528055555555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,266,Finisher,charles bybee,USA,M,188,55-59,0.528240740740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,267,Finisher,andrea brunsman,USA,F,79,35-39,0.528356481481482,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,268,Finisher,domingo de guzman,USA,M,189,55-59,0.529039351851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,269,Finisher,norbert leinfellner,AUT,M,190,50-54,0.529513888888889,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,270,Finisher,jon olson,USA,M,191,35-39,0.529768518518518,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,271,Finisher,wally hesseltine,USA,M,192,70-74,0.531354166666667,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,272,Finisher,yoshiteru nishiyama,USA,M,193,40-44,0.531817129629630,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,273,Finisher,lisa wright,USA,F,80,55-59,0.533055555555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,274,Finisher,lina mccain,USA,F,81,50-54,0.534016203703704,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,275,Finisher,kent yinger,USA,M,194,50-54,0.534293981481481,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,276,Finisher,john mckiernan,USA,M,195,55-59,0.537928240740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,277,Finisher,john hockett,USA,M,196,45-49,0.538067129629630,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,278,Finisher,sara lewis,USA,F,82,40-44,0.541620370370370,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,279,Finisher,colin cass,USA,M,197,20-34,0.543668981481481,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,280,Finisher,paul berquam,USA,M,198,40-44,0.546990740740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,281,Finisher,joe steinmetz,USA,M,199,50-54,0.548321759259259,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,282,Finisher,christina dupont,USA,F,83,40-44,0.550462962962963,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,283,Finisher,judy dugan,USA,F,84,45-49,0.550462962962963,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,284,Finisher,dan savage,USA,M,200,55-59,0.553993055555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,285,Finisher,edith harbaugh,USA,F,85,35-39,0.554062500000000,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,286,Finisher,david sanchez,USA,M,201,35-39,0.555347222222222,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,287,Finisher,claire zerbe,USA,F,86,20-34,0.558483796296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,288,Finisher,sam fiandaca,USA,M,202,45-49,0.558483796296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,289,Finisher,john zerbe,USA,M,203,45-49,0.558483796296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,290,Finisher,linda mcfadden,USA,F,87,50-54,0.558900462962963,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,291,Finisher,alex voytov,USA,M,204,55-59,0.561076388888889,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,292,Finisher,larry letts,USA,M,205,60-64,0.564467592592593,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,293,Finisher,dianne meyers,USA,F,88,50-54,0.567291666666667,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,294,Finisher,gina lewis,USA,F,89,45-49,0.567766203703704,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,295,Finisher,ramona vogt,USA,F,90,50-54,0.568634259259259,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,296,Finisher,richard prestia,USA,M,206,45-49,0.568993055555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,297,Finisher,kelly shipley,USA,F,91,45-49,0.576203703703704,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,298,Finisher,jennifer dicus,USA,F,92,40-44,0.576458333333333,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,299,Finisher,kim nevinger,USA,F,93,20-34,0.577719907407407,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,300,Finisher,buzz higgins,USA,M,207,70-74,0.580787037037037,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,301,Finisher,todd larsen,USA,M,208,45-49,0.585740740740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,302,Finisher,mike palmer,USA,M,209,60-64,0.595266203703704,Lake Sonoma 50,"Healdsburg, CA",50M
50487,27160,4/9/2016,2016,303,Finisher,chau pham,USA,M,210,60-64,0.605115740740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,1,Finisher,sage canaday,USA,M,1,20-34,0.262442129629630,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,2,Finisher,dakota jones,USA,M,2,20-34,0.264456018518519,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,3,Finisher,chris mocko,USA,M,3,20-34,0.266990740740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,4,Finisher,zachary szablewski,USA,M,4,20-34,0.286967592592593,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,5,Finisher,jared burdick,USA,M,5,20-34,0.288495370370370,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,6,Finisher,joseph mcconaughy,USA,M,6,20-34,0.295486111111111,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,7,Finisher,chikara omine,USA,M,7,35-39,0.299606481481482,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,8,Finisher,jacob phillips,USA,M,8,20-34,0.299953703703704,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,9,Finisher,yiou wang,USA,F,1,20-34,0.307337962962963,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,10,Finisher,drew macomber,USA,M,9,20-34,0.307881944444444,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,11,Finisher,chris mulverhill,CAN,M,10,20-34,0.313564814814815,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,12,Finisher,magdalena boulet,USA,F,2,40-44,0.314571759259259,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,13,Finisher,kaci lickteig,USA,F,3,20-34,0.314571759259259,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,14,Finisher,paul terranova,USA,M,11,40-44,0.319363425925926,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,15,Finisher,bentley regehr,CAN,M,12,20-34,0.321863425925926,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,16,Finisher,courtney dauwalter,USA,F,4,20-34,0.325787037037037,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,17,Finisher,joe uhan,USA,M,13,40-44,0.331481481481481,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,18,Finisher,kenneth ringled,USA,M,14,35-39,0.338611111111111,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,19,Finisher,gregory brant,USA,M,15,35-39,0.338877314814815,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,20,Finisher,julia stamps,USA,F,5,35-39,0.342094907407407,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,21,Finisher,lauren coury,USA,F,6,20-34,0.344675925925926,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,22,Finisher,ashley nordell,USA,F,7,35-39,0.347488425925926,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,23,Finisher,dan barger,USA,M,16,50-54,0.349560185185185,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,24,Finisher,lewis taylor,USA,M,17,40-44,0.349571759259259,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,25,Finisher,kevin deutsche,USA,M,18,45-49,0.352928240740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,26,Finisher,paul jesse,USA,M,19,35-39,0.352951388888889,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,27,Finisher,meghan canfield,USA,F,8,55-59,0.352974537037037,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,28,Finisher,david mackanic,USA,M,20,20-34,0.354004629629630,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,29,Finisher,steven kent,USA,M,21,50-54,0.355173611111111,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,30,Finisher,will sitch,USA,M,22,40-44,0.356458333333333,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,31,Finisher,sabrina little,USA,F,9,20-34,0.356793981481482,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,32,Finisher,amy streeter,USA,F,10,20-34,0.357928240740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,33,Finisher,liza howard,USA,F,11,45-49,0.364340277777778,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,34,Finisher,patrick upchurch,USA,M,23,20-34,0.365289351851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,35,Finisher,richard snipes,USA,M,24,40-44,0.366030092592593,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,36,Finisher,patrick schmidt,USA,M,25,35-39,0.366192129629630,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,37,Finisher,unknown unknown,USA,M,26,80+,0.367453703703704,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,38,Finisher,adam edelman,USA,M,27,20-34,0.371180555555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,39,Finisher,tim briley,USA,M,28,50-54,0.372592592592593,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,40,Finisher,sean meissner,USA,M,29,40-44,0.372858796296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,41,Finisher,dario zea,PER,M,30,40-44,0.373472222222222,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,42,Finisher,ariel laguilles,USA,M,31,35-39,0.373958333333333,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,43,Finisher,jady palko,USA,M,32,40-44,0.374803240740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,44,Finisher,paul braa,USA,M,33,50-54,0.374988425925926,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,45,Finisher,tim mcgargill,USA,M,34,35-39,0.376770833333333,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,46,Finisher,brandon thiessen,USA,M,35,35-39,0.376805555555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,47,Finisher,mat lounibos,USA,M,36,40-44,0.379027777777778,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,48,Finisher,franz dill,USA,M,37,40-44,0.381365740740741,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,49,Finisher,moriah buckley,USA,F,12,35-39,0.382731481481482,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,50,Finisher,doug slezak,USA,M,38,40-44,0.383171296296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,51,Finisher,vu tran,USA,M,39,35-39,0.384895833333333,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,52,Finisher,eric byrnes,USA,M,40,40-44,0.385706018518519,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,53,Finisher,kyle duffy,USA,M,41,40-44,0.386412037037037,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,54,Finisher,kerrie wlad,CAN,F,13,45-49,0.387280092592593,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,55,Finisher,eric wilson,USA,M,42,50-54,0.388784722222222,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,56,Finisher,josh lerner,USA,M,43,40-44,0.389074074074074,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,57,Finisher,bree lambert-sanders,USA,F,14,45-49,0.389618055555556,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,58,Finisher,leslie howlett,USA,F,15,20-34,0.389768518518519,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,59,Finisher,austin meyer,USA,M,44,20-34,0.391296296296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,60,Finisher,andy kumeda,USA,M,45,45-49,0.391921296296296,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,61,Finisher,matt sterlin,USA,M,46,40-44,0.392349537037037,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,62,Finisher,carl maclean,USA,M,47,20-34,0.392962962962963,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,63,Finisher,christina clark,USA,F,16,40-44,0.393449074074074,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,64,Finisher,luke squires,USA,M,48,40-44,0.393784722222222,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,65,Finisher,miguel ordorica,USA,M,49,45-49,0.395891203703704,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,66,Finisher,greg zaney,USA,M,50,20-34,0.395914351851852,Lake Sonoma 50,"Healdsburg, CA",50M
50487,35675,4/15/2017,2017,67,Finisher,jordan hamm,USA,M,51,20-34,0.397418981481481,Lake Sonoma 50,"Healdsburg, CA",50M
